url,address,name,online_order,book_table,rate,votes,location,rest_type,cuisines,approx_costfor_two_people,listed_intype,listed_incity,popularity_score,price_tier,locality_avg_rating,above_locality_avg,rest_type_count,cuisine_count,log_votes,approx_cost,dbscan_cluster
https://www.zomato.com/bangalore/the-humming-tree-indiranagar?context=eyJzZSI6eyJlIjpbIjE4ODU0MzQ4IiwiNTA4NDEiLCIxODY2MDUxNSIsIjE4NjA0MTMzIiw1NTM1MywiNTEwNzgiLCI1MDc0NCIsIjU2NTMyIiwiMTg1NzkyMjEiLCIxODM4NjI1MyIsIjE4Nzc4NjE5IiwiMTg3NzgwMDQiLCI1MTYyNiIsIjE4MjAyOTgzIiwiMTc5NzgzNjUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"949, 3rd Floor, 12th Main, Off 100 Feet Road, Indiranagar, Bangalore",The Humming Tree,1,0,4.0,2418,Indiranagar,Lounge,"Fast Food, European",1000.0,Delivery,Brigade Road,9672.0,high,3.806463878326997,1,1,2,7.791109510610028,500.0,-1
https://www.zomato.com/bangalore/fava-lavelle-road?context=eyJzZSI6eyJlIjpbIjE4ODE1NTc0IiwiMTg2NDk1ODMiLCI1NzIzNiIsIjUzNjM2Iiw1MDQyMCwiMTg5NjE0MjYiLCIxODc1NzUyMyIsIjU1OTMyIiwiMTg0NTU1NzciLCIxODU3NzE2OSIsIjE4NzE0NDQ3IiwiMTg0MTk4NTAiLCIxODQzMjk5MCIsIjE4Njc1NjA1IiwiMTg1NTQ2MjQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"203, 2nd Floor, UB City, 24 Vittal Mallya Road, Lavelle Road, Bangalore",Fava,0,1,4.4,2039,Lavelle Road,"Casual Dining, Bar","Healthy Food, Mediterranean, Desserts, Italian, Pizza, Salad, Kebab",300.0,Delivery,Brigade Road,8971.6,low,4.082142857142857,1,2,7,7.620705086838262,150.0,-1
https://www.zomato.com/bangalore/green-onion-residency-road?context=eyJzZSI6eyJlIjpbIjE4NzgyMjY1IiwiNTEwMzgiLCIxODUyMzExOCIsIjYxNDUyIiw1MDQ1MywiNTc3NTAiLCIxODYyNzU3NyIsIjUxODgzIiwiMTg1MTg2NTIiLCIxODY4NjY4NyIsIjE4NTY3MDYyIiwiNTMwNTkiLCIxODM1OTEzNyIsIjE4NzA1OTkwIiwiNTE0NjEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"43/44, Chandraprabha Complex, Off Residency Road, Residency Road, Bangalore",Green Onion,0,0,4.3,1187,Residency Road,Casual Dining,Chinese,1500.0,Delivery,Brigade Road,5104.099999999999,high,3.8419753086419752,1,1,1,7.080026499922591,750.0,-1
https://www.zomato.com/ArborBrewIndia?context=eyJzZSI6eyJlIjpbIjE4NzcxMjI4IiwiMTg1ODAzNzkiLCI1MTgzOSIsNTQwOTcsIjE4Mjg3NDMzIiwiMTg4NzEyNDYiLCI1MzU2NiIsIjUwNDczIiwiMTg3MzQwOTQiLCIxODg2Njg2NSIsIjE4NzA1MDczIiwiNTA1OTAiLCI1MTI5MyIsIjU2MjA4Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"8, 3rd Floor, Allied Grande Plaza, Diagonally Opposite Garuda Mall, Magrath Road, Brigade Road, Bangalore",Arbor Brewing Company,0,1,4.5,8375,Brigade Road,"Pub, Microbrewery","American, Continental, Salad",200.0,Dine-out,Brigade Road,37687.5,low,3.717460317460317,1,2,3,9.033125752550372,100.0,-1
https://www.zomato.com/bangalore/shakesbierre-1-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTgwMzc5IiwiNTE4MzkiLCI1NDA5NyIsIjE4Mjg3NDMzIiwxODg3MTI0NiwiNTM1NjYiLCI1MDQ3MyIsIjE4NzM0MDk0IiwiMTg4NjY4NjUiLCIxODcwNTA3MyIsIjUwNTkwIiwiNTEyOTMiLCI1NjIwOCIsIjU3MDMyIiwiNTA0NTgiLCI1MTY1NSIsIjE4ODExMDE5IiwiNTQ2NTUiLCIxODM5MTYwNyIsIjUyMTI5IiwiNTA0MzMiLCI1MTAwNyIsIjE4NzUyMjcwIiwiMTg0NTUwNjYiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"Level 5, Eva Mall, Brigade Road, Bangalore",ShakesBierre,0,1,4.4,256,Brigade Road,"Microbrewery, Casual Dining","Asian, Continental, European, North Indian",1500.0,Dine-out,Brigade Road,1126.4,high,3.717460317460317,1,2,4,5.54907608489522,750.0,-1
https://www.zomato.com/bangalore/the-13th-floor-mg-road?context=eyJzZSI6eyJlIjpbIjE4Nzc1ODIyIiwiMTg2NTUxOTAiLCIxODY4MDAzNSIsIjE4OTYzNjIwIiw1MDk3NSwiNTMxNjUiLCI1MDc0MiIsIjE4NDMwNzg1IiwiNTA0MDciLCI1MTU1MiIsIjE4NjgwODIxIiwiNTU5MDciLCI1MDg5MCIsIjUwNzA5IiwiNTU0MTkiLCI1MDQ5MyIsIjE4MjI0NjUwIiwiNTQwOTQiLCIxODMzOTg3NCIsIjUwODU3IiwiNTA0NjIiLCI1MDU2NSIsIjE4NDk0MDY0Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"Barton Centre, 84, MG Road, Bangalore",The 13th Floor,0,1,4.4,4575,MG Road,Lounge,"Asian, North Indian, Thai",400.0,Dine-out,Brigade Road,20130.0,medium,3.8404255319148937,1,1,3,8.428580533059634,200.0,-1
https://www.zomato.com/bangalore/communiti-residency-road?context=eyJzZSI6eyJlIjpbIjE4OTYzNjIwIiwiNTA5NzUiLCI1MzE2NSIsIjUwNzQyIiwxODQzMDc4NSwiNTA0MDciLCI1MTU1MiIsIjE4NjgwODIxIiwiNTU5MDciLCI1MDg5MCIsIjUwNzA5IiwiNTU0MTkiLCI1MDQ5MyIsIjE4MjI0NjUwIiwiNTQwOTQiLCIxODMzOTg3NCIsIjUwODU3IiwiNTA0NjIiLCI1MDU2NSIsIjE4NDk0MDY0Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"67 & 68, Brigade Solitaire, Opposite to Advaith Hyundai, Residency Road, Bangalore",Communiti,0,0,4.7,3894,Residency Road,"Microbrewery, Casual Dining","Continental, BBQ, Salad",700.0,Dine-out,Brigade Road,18301.8,medium,3.8419753086419752,1,2,3,8.267448958304849,350.0,-1
https://www.zomato.com/bangalore/skyye-lavelle-road?context=eyJzZSI6eyJlIjpbIjUzMTY1IiwiNTA3NDIiLCIxODQzMDc4NSIsIjUwNDA3Iiw1MTU1MiwiMTg2ODA4MjEiLCI1NTkwNyIsIjUwODkwIiwiNTA3MDkiLCI1NTQxOSIsIjUwNDkzIiwiMTgyMjQ2NTAiLCI1NDA5NCIsIjE4MzM5ODc0IiwiNTA4NTciLCI1MDQ2MiIsIjUwNTY1IiwiMTg0OTQwNjQiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"Uber Level, 16th Floor, UB City, Vittal Mallya Road, Lavelle Road, Bangalore",Skyye,0,1,4.2,3116,Lavelle Road,Lounge,Continental,200.0,Dine-out,Brigade Road,13087.2,low,4.082142857142857,1,1,1,8.044626279767337,100.0,-1
https://www.zomato.com/bangalore/farzi-cafe-lavelle-road?context=eyJzZSI6eyJlIjpbIjU1NDE5IiwiNTA0OTMiLCIxODIyNDY1MCIsIjU0MDk0IiwxODMzOTg3NCwiNTA4NTciLCI1MDQ2MiIsIjUwNTY1IiwiMTg0OTQwNjQiLCI1OTYzOCIsIjU3NDM4IiwiNTA0MjAiLCI1ODcyMCIsIjYwNjczIiwiMTgyNjAwNjMiLCIxODY3MzkwOSIsIjE4NjMxMDc3IiwiNTY4MDMiLCIxODM3OTY2MCIsIjE4NzgyMjY1IiwiNTA4NzAiLCI1MTkwNyIsIjU1Nzg4IiwiNTYwMTkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"202, Level 2, UB City, Vittal Mallya Road, Lavelle Road, Bangalore",Farzi Cafe,0,0,4.4,2392,Lavelle Road,"Casual Dining, Microbrewery",Modern Indian,300.0,Dine-out,Brigade Road,10524.8,low,4.082142857142857,1,2,1,7.780303087908373,150.0,-1
https://www.zomato.com/bangalore/hard-rock-cafe-st-marks-road?context=eyJzZSI6eyJlIjpbIjE4MjI0NjUwIiwiNTQwOTQiLCIxODMzOTg3NCIsIjUwODU3Iiw1MDQ2MiwiNTA1NjUiLCIxODQ5NDA2NCIsIjU5NjM4IiwiNTc0MzgiLCI1MDQyMCIsIjU4NzIwIiwiNjA2NzMiLCIxODI2MDA2MyIsIjE4NjczOTA5IiwiMTg2MzEwNzciLCI1NjgwMyIsIjE4Mzc5NjYwIiwiMTg3ODIyNjUiLCI1MDg3MCIsIjUxOTA3IiwiNTU3ODgiLCI1NjAxOSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"40, Opposite LIC Building, Off MG Road, St. Marks Road, Bangalore",Hard Rock Cafe,0,1,4.5,5262,St. Marks Road,"Casual Dining, Bar","American, BBQ",300.0,Dine-out,Brigade Road,23679.0,low,3.928571428571429,1,2,2,8.56845648535378,150.0,-1
https://www.zomato.com/bangalore/bangalore-brew-works-residency-road?context=eyJzZSI6eyJlIjpbIjUwODU3IiwiNTA0NjIiLCI1MDU2NSIsIjE4NDk0MDY0Iiw1OTYzOCwiNTc0MzgiLCI1MDQyMCIsIjU4NzIwIiwiNjA2NzMiLCIxODI2MDA2MyIsIjE4NjczOTA5IiwiMTg2MzEwNzciLCI1NjgwMyIsIjE4Mzc5NjYwIiwiMTg3ODIyNjUiLCI1MDg3MCIsIjUxOTA3IiwiNTU3ODgiLCI1NjAxOSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"10th Level Prestige Towers, 99/100, Residency Road, Bangalore",Bangalore Brew Works,0,1,4.2,2212,Residency Road,"Microbrewery, Lounge","Continental, Italian",400.0,Dine-out,Brigade Road,9290.4,medium,3.8419753086419752,1,2,2,7.70210434005105,200.0,-1
https://www.zomato.com/bangalore/koshys-st-marks-road?context=eyJzZSI6eyJlIjpbIjE4NTUxMDU3IiwiNTIyNTMiLCIxODY4OTU4NiIsIjUzMzk2Iiw1MTgyMiwiNTc0MjQiLCIxODU5NDI4NCIsIjUxMDA4IiwiNTA5NTkiLCIxODU4Mjg4OCIsIjUwNjMzIiwiNTAyMDgiLCI1NzczMCIsIjU5MjI5IiwiNTEwMjkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"39, St. Marks Road, Bangalore",Koshy's,0,0,3.9,2322,St. Marks Road,Casual Dining,"South Indian, North Indian, Chinese, Beverages",200.0,Dine-out,Brigade Road,9055.8,low,3.928571428571429,0,1,4,7.750614732770409,100.0,-1
https://www.zomato.com/bangalore/caperberry-lavelle-road?context=eyJzZSI6eyJlIjpbIjUwOTU5IiwiMTg1ODI4ODgiLCI1MDYzMyIsIjUwMjA4Iiw1NzczMCwiNTkyMjkiLCI1MTAyOSIsIjUxNjM5IiwiMTg5MzU5NjQiLCI1MTAzOCIsIjE4Nzk0OTQyIiwiMTg1MjMxMTgiLCIxODYzMDQ5NSIsIjUzOTY4IiwiNTk3MjMiLCI1NDA1NiIsIjE4ODAyNjk2IiwiMTc5NTY2NzEiLCI1MDY2MSIsIjUwMzE4IiwiNjE0NTIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"203, 2nd Floor, UB City, 24 Vittal Mallya Road, Lavelle Road, Bangalore",Caperberry,0,1,4.6,1423,Lavelle Road,Fine Dining,"Spanish, Italian, Mediterranean, European, Salad",200.0,Dine-out,Brigade Road,6545.799999999999,low,4.082142857142857,1,1,5,7.261225091971921,100.0,-1
https://www.zomato.com/bangalore/easy-tiger-church-street?context=eyJzZSI6eyJlIjpbIjE4Nzk0OTg5IiwiNTU4ODEiLCI1MTY3MSIsIjE4NTU1Mzc1Iiw1OTg2OSwiNTAxNDEiLCIxODcxODMyOCIsIjUwMjIwIiwiMTg1NjUwNzgiLCIxODY0MTgzMyIsIjUwMjIxIiwiMTg2NDc1MDMiLCIxODE0ODk1NiIsIjU3NDA4IiwiMTgyMTY2NjAiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"1/A, Church Street, Bangalore",Easy Tiger,0,0,4.3,2319,Church Street,"Bar, Casual Dining","Finger Food, Continental",200.0,Dine-out,Brigade Road,9971.7,low,3.907142857142857,1,2,2,7.749322464660356,100.0,-1
https://www.zomato.com/bangalore/bangalore-pub-exchange-mg-road?context=eyJzZSI6eyJlIjpbIjUwMjIwIiwiMTg1NjUwNzgiLCIxODY0MTgzMyIsIjUwMjIxIiwxODY0NzUwMywiMTgxNDg5NTYiLCI1NzQwOCIsIjE4MjE2NjYwIiwiMTg2MDc2OTAiLCIxODQ0OTk3NSIsIjUzMzk3IiwiNTE4OTkiLCI2MDU4NyIsIjE4NTY0NzMxIiwiMTgyNjM0MDMiLCI1MDc0NCIsIjUxMzEyIiwiNTIyMTkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"2nd Floor, 1 MG Mall, Trinity Circle, MG Road, Bangalore",Bangalore Pub Exchange,0,1,4.1,209,MG Road,"Pub, Casual Dining","Continental, Finger Food, Pizza, North Indian",1600.0,Dine-out,Brigade Road,856.9,premium,3.8404255319148937,1,2,4,5.3471075307174685,800.0,-1
https://www.zomato.com/bangalore/sriracha-lavelle-road?context=eyJzZSI6eyJlIjpbIjE4NjQxODMzIiwiNTAyMjEiLCIxODY0NzUwMyIsIjE4MTQ4OTU2Iiw1NzQwOCwiMTgyMTY2NjAiLCIxODYwNzY5MCIsIjE4NDQ5OTc1IiwiNTMzOTciLCI1MTg5OSIsIjYwNTg3IiwiMTg1NjQ3MzEiLCIxODI2MzQwMyIsIjUwNzQ0IiwiNTEzMTIiLCI1MjIxOSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"204, 2nd Level, 4th Floor, Comet Block, UB City, Vittal Mallya Road, Lavelle Road, Bangalore",Sriracha,0,0,4.3,687,Lavelle Road,Casual Dining,"Thai, Chinese, Indonesian, Asian, Momos",2100.0,Dine-out,Brigade Road,2954.1,premium,4.082142857142857,1,1,5,6.533788837933344,1050.0,-1
https://www.zomato.com/bangalore/russh-gastropub-church-street?context=eyJzZSI6eyJlIjpbIjUwMjIxIiwiMTg2NDc1MDMiLCIxODE0ODk1NiIsIjU3NDA4IiwxODIxNjY2MCwiMTg2MDc2OTAiLCIxODQ0OTk3NSIsIjUzMzk3IiwiNTE4OTkiLCI2MDU4NyIsIjE4NTY0NzMxIiwiMTgyNjM0MDMiLCI1MDc0NCIsIjUxMzEyIiwiNTIyMTkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"29, Church Street, Bangalore",Russh Gastropub,0,0,4.2,1279,Church Street,Pub,"Continental, Italian, Burger",1300.0,Dine-out,Brigade Road,5371.8,high,3.907142857142857,1,1,3,7.154615356913663,650.0,-1
https://www.zomato.com/bangalore/republic-of-noodles-lemon-tree-premier-ulsoor?context=eyJzZSI6eyJlIjpbIjE4NTY0NzMxIiwiMTgyNjM0MDMiLCI1MDc0NCIsIjUxMzEyIiw1MjIxOSwiNTI3MDAiLCIxODk2MTQyNiIsIjUxOTEyIiwiMTg3OTU5NTEiLCI1NTg3OSIsIjE4NjI3NTc3IiwiNTAxMzEiLCIxODU5MTM0OCIsIjE4NjMwNDQ3IiwiMTg3NTc1MjMiLCI1MDA0NiIsIjUwNTY2IiwiMTg0NjM1NjYiLCIxODUxODY1MiIsIjUxNDQxIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"Lemon Tree Premier, 2/1, St. Johns Road, Ulsoor, Bangalore",Republic Of Noodles - Lemon Tree Premier,0,1,4.5,550,Ulsoor,Casual Dining,"Malaysian, Singaporean, Thai",1200.0,Dine-out,Brigade Road,2475.0,high,3.733333333333333,1,1,3,6.311734809152915,600.0,-1
https://www.zomato.com/bangalore/coconut-grove-church-street?context=eyJzZSI6eyJlIjpbIjUwMDQ2IiwiNTA1NjYiLCIxODQ2MzU2NiIsIjE4NTE4NjUyIiw1MTQ0MSwiMTg1NjcwNjIiLCIxODI0NjUxOCIsIjUyNTA0IiwiNTE1MzIiLCI1MjExMSIsIjE4NjkyODc2IiwiMTg0ODcyMDciLCI1NTg4MCIsIjE4ODE5OTE4IiwiNTIzOTciLCIxODQzMDM4OSIsIjUxMTA4IiwiNTgzNDAiLCI1OTY5NyIsIjE4NTA4NDIxIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"86, Spencers Building, Church Street, Bangalore",Coconut Grove,0,1,3.9,680,Church Street,"Casual Dining, Bar","South Indian, Chettinad, Kerala, Seafood",1000.0,Dine-out,Brigade Road,2652.0,high,3.907142857142857,0,2,4,6.523562306149512,500.0,-1
https://www.zomato.com/bangalore/smaaash-mg-road?context=eyJzZSI6eyJlIjpbIjE4NDYzNTY2IiwiMTg1MTg2NTIiLCI1MTQ0MSIsIjE4NTY3MDYyIiwxODI0NjUxOCwiNTI1MDQiLCI1MTUzMiIsIjUyMTExIiwiMTg2OTI4NzYiLCIxODQ4NzIwNyIsIjU1ODgwIiwiMTg4MTk5MTgiLCI1MjM5NyIsIjE4NDMwMzg5IiwiNTExMDgiLCI1ODM0MCIsIjU5Njk3IiwiMTg1MDg0MjEiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"2nd &3rd Floor, 1 MG Mall, MG Road, Bangalore",Smaaash,0,1,4.2,538,MG Road,"Casual Dining, Pub","North Indian, Pizza, Chinese",1100.0,Dine-out,Brigade Road,2259.6,high,3.8404255319148937,1,2,3,6.289715570908998,550.0,-1
https://www.zomato.com/bangalore/matsuri-the-chancery-hotel-lavelle-road?context=eyJzZSI6eyJlIjpbIjUwMjcwIiwiNTg2MjQiLCIxODUwOTc4MyIsIjUxNzg5Iiw1NDY3NSwiMTg0NTIzODciLCI1MDUwMCIsIjUxNDYxIiwiMTg2MTQ0ODEiLCI1MTIzNCIsIjUwNDk5IiwiNTgzODUiLCI1MDUwMyIsIjE4NzAyNTk0IiwiMTg3MDExMjgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"The Chancery Hotel, Lavelle Road, Bangalore",Matsuri - The Chancery Hotel,0,1,4.4,183,Lavelle Road,"Casual Dining, Bar",Japanese,1000.0,Dine-out,Brigade Road,805.2,high,4.082142857142857,1,2,1,5.214935757608986,500.0,-1
https://www.zomato.com/bangalore/atomic-lab-lavelle-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4MDIyMjUwIiwiNTA4MjAiLCIxODc1MjAyNSIsIjE4MTY1NzcxIiwxODgzNjIyNCwiNTU5MDkiLCI1MzQ3NiIsIjUwOTQ5IiwiNTc1MTUiLCIxODIwODM2NiIsIjUwMzMxIiwiNTQ3NDEiLCIxODY4NDYyMyIsIjE4NTQyODg0IiwiNTExNTkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"#25/5, Lavelle Road, Opposite Smoke House Deli, Lavelle Road, Bangalore",Atomic Lab,0,0,3.5,53,Lavelle Road,"Casual Dining, Bar","Asian, North Indian, Continental",250.0,Dine-out,Brigade Road,185.5,low,4.082142857142857,0,2,3,3.9889840465642745,125.0,-1
https://www.zomato.com/bangalore/grill-99-the-ritz-carlton-residency-road?context=eyJzZSI6eyJlIjpbIjE4NjI3NTk4IiwiMTg2MjI5MzMiLCIxODg1Mjk0NSIsIjU4MTk3IiwxODQxNDM2OSwiMTg2MTY5NjkiLCIxODU5MTE3MCIsIjU1OTcwIiwiMTg4ODAwNzQiLCIxODg1Njg2OSIsIjE4NDcyMzgzIiwiMTg5NTg1NzIiLCIxODk0NDQyNSIsIjU0MDA4IiwiNTI0MzMiLCI2MDYyMSIsIjUzMTg1IiwiMTg0ODAwNTUiLCI2MTU4NiIsIjUwMjMyIiwiNTA1MTEiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"The Ritz-Carlton, 99, Residency Road, Bangalore",Grill 99 - The Ritz-Carlton,0,0,3.5,12,Residency Road,Fine Dining,"Steak, Mediterranean, Grill",3200.0,Dine-out,Brigade Road,42.0,luxury,3.8419753086419752,0,1,3,2.5649493574615367,1600.0,-1
https://www.zomato.com/bangalore/green-paprika-church-street?context=eyJzZSI6eyJlIjpbIjE4NjIyOTMzIiwiMTg4NTI5NDUiLCI1ODE5NyIsIjE4NDE0MzY5IiwxODYxNjk2OSwiMTg1OTExNzAiLCI1NTk3MCIsIjE4ODgwMDc0IiwiMTg4NTY4NjkiLCIxODQ3MjM4MyIsIjE4OTU4NTcyIiwiMTg5NDQ0MjUiLCI1NDAwOCIsIjUyNDMzIiwiNjA2MjEiLCI1MzE4NSIsIjE4NDgwMDU1IiwiNjE1ODYiLCI1MDIzMiIsIjUwNTExIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCcmlnYWRlIFJvYWQifX0=,"16-113, Haridevpur, Shanthala Nagar, Ashok Nagar, Church Street, Bangalore",Green Paprika,0,0,3.3,7,Church Street,Casual Dining,"North Indian, South Indian, Continental",4000.0,Dine-out,Brigade Road,23.1,luxury,3.907142857142857,0,1,3,2.079441541679836,2000.0,-1
https://www.zomato.com/bangalore/soul-city-lavelle-road?context=eyJzZSI6eyJlIjpbIjE4NDcyMzgzIiwiMTg5NTg1NzIiLCIxODk0NDQyNSIsIjU0MDA4Iiw1MjQzMywiNjA2MjEiLCI1MzE4NSIsIjE4NDgwMDU1IiwiNjE1ODYiLCI1MDIzMiIsIjUwNTExIiwiMTg2NTgzMzIiLCI1MTE0OSIsIjU2Mzk0IiwiMTg5NjQyMjkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"Oakwood Premier Prestige, UB City, Vittal Mallya Road, Lavelle Road, Bangalore",Soul City,0,0,3.8,217,Lavelle Road,Casual Dining,"Italian, Chinese, Continental, North Indian, Seafood, Thai",200.0,Dine-out,Brigade Road,824.5999999999999,low,4.082142857142857,0,1,6,5.384495062789089,100.0,-1
https://www.zomato.com/bangalore/siddiqu-kabab-center-richmond-road?context=eyJzZSI6eyJlIjpbIjU2Mzk0IiwiMTg5NjQyMjkiLCIxODI3ODI0MSIsIjUxOTA2Iiw2MDc3MywiMTg3NzI5ODMiLCI1MTg4MyIsIjUyOTg4IiwiMTg2ODY2ODciLCI1MjI4MiIsIjE4NzYwMzQ3IiwiMTg4ODI1MTQiLCI2MDM1MyIsIjUzMDU5IiwiMTg3OTQxMjAiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"44, Aga Abudullah Street, Richmond Road, Bangalore",Siddiqu Kabab Center,0,0,4.5,174,Richmond Road,Quick Bites,"North Indian, Rolls",2200.0,Dine-out,Brigade Road,783.0,premium,3.860638297872341,1,1,2,5.1647859739235145,1100.0,-1
https://www.zomato.com/bangalore/indian-coffee-house-church-street?context=eyJzZSI6eyJlIjpbIjE4NzcyOTgzIiwiNTE4ODMiLCI1Mjk4OCIsIjE4Njg2Njg3Iiw1MjI4MiwiMTg3NjAzNDciLCIxODg4MjUxNCIsIjYwMzUzIiwiNTMwNTkiLCIxODc5NDEyMCIsIjE4NDI0MDYxIiwiMTgxNDA3OTAiLCIxODg5Mzc2OCIsIjUxMTY3IiwiNTI5OTAiLCI1NjY1MiIsIjU0OTYyIiwiMTg1MTUyNDkiLCIxODc4OTgyNCIsIjU4MTcwIiwiMTg0NzY0MzkiLCI1MDkxOSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19,"19, Ground Floor, Church Street, Bangalore",Indian Coffee House,0,0,4.0,1217,Church Street,Quick Bites,South Indian,2000.0,Dine-out,Brigade Road,4868.0,premium,3.907142857142857,1,1,1,7.1049654482698426,1000.0,-1
https://www.zomato.com/bangalore/cloud-foods-hsr-bangalore?context=eyJzZSI6eyJlIjpbIjU0MDkwIiwiNjEzOTQiLCIxODczMjY0NSIsIjE4Nzc4MDUyIiwxODk0Nzk2NCwiMTg0MjYyODciLCIxODg1MzM1OCIsIjE4Njg3NzUzIiwiMTg3NTE4MDkiLCIxODcxNDQ0NyIsIjUyODQxIiwiNTMyODYiLCIxODIxNjY1MSIsIjE4Nzg2NTcwIiwiNTI0OTAiLCI1MTAwMCIsIjE4NzI5NTA0IiwiMTg0ODAwMjYiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==,"8th Cross, Hosapalaya Main Road, I T I layput, H S R Layout Sector 6, HSR, Bangalore",Cloud Foods,0,0,3.7,0,HSR,Casual Dining,"BBQ, Biryani, Charcoal Chicken, Chinese, North Indian, Kerala, Seafood, Street Food",800.0,Dine-out,Brigade Road,0.0,high,3.655994152046784,1,1,8,0.0,400.0,-1
https://www.zomato.com/bangalore/imperio-restaurant-1-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzYwMDYxIiwxODc5MDk5NCwiNTE0OTgiLCIxODU2MTM5OCIsIjE4NjMxODQxIiwiNTQzMzQiLCIxODczNDMxMSIsIjU5MDgyIiwiNTM3ODQiLCIxODYzMDUxNSIsIjE4Nzg4MDE4IiwiNTQxNDgiXSwidCI6IlJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIHNlcnZpbmcgQnVmZmV0In19,"3, A Square Plaza, Ground Floor, ITPL Main Road, Near Brookefield Mall, Brookefield, Bangalore",Imperio Restaurant,1,1,4.2,767,Brookefield,Casual Dining,"North Indian, Arabian, Mughlai, Biryani, Seafood, Beverages",1500.0,Buffet,Brookefield,3221.4,high,3.57183908045977,1,1,6,6.643789733147672,750.0,-1
